time,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,error
15.00059962272644,1.5275634942628353,0.9860034159140699,-2.0,1.3398129,1.0276973,-1.9176998,0.209193684863325
15.100825071334839,1.5410168857904392,0.982290072612863,-2.0,1.3453628,1.0266279,-1.915595,0.21764780202338385
15.20063042640686,1.5542674113886223,0.9781556978883823,-2.0,1.3524886,1.0261954,-1.9155666,0.22394528936811664
15.30071210861206,1.5673696568857676,0.9735852468673724,-2.0,1.3607942,1.025683,-1.9120862,0.230470026811378
15.400794744491577,1.5802996863036887,0.9685873558412609,-2.0,1.3706579,1.024881,-1.9074792,0.2359634491560751
15.500632286071777,1.5930380626065683,0.9631722506739033,-2.0,1.3788171,1.0254997,-1.9058634,0.24215085907018966
15.600637674331665,1.6056141513809645,0.9573295795582958,-2.0,1.3850675,1.0279732,-1.9071844,0.24949168714685402
15.700803518295288,1.6180228354385289,0.9510623797284421,-2.0,1.3910296,1.0261128,-1.9036713,0.2577551564369234
15.800704956054688,1.6302417531506845,0.944384226116991,-2.0,1.3992407,1.022917,-1.8972102,0.26475386306406795
15.900818586349487,1.642289703480491,0.937287312042889,-2.0,1.4057761,1.0174291,-1.8937255,0.27139572374301857
16.00064182281494,1.65414157983036,0.9297893012767836,-2.0,1.4133732,1.0116332,-1.8937867,0.2755886172168954
16.100669145584106,1.6658236740215429,0.9218763208758112,-2.0,1.4253069,1.0071347,-1.8980232,0.2748027581667851
16.200642347335815,1.677321799161879,0.9135598975461898,-2.0,1.438054,1.0014145,-1.9049876,0.27202002703376277
16.300652027130127,1.6886387429256697,0.9048406462743492,-2.0,1.4528087,0.9952361,-1.9048783,0.26988011197025613
16.400633811950684,1.6997668138862836,0.8957274302311143,-2.0,1.4672997,0.98895353,-1.9081478,0.2667749790087865
16.500664710998535,1.7107119598565195,0.8862183893889425,-2.0,1.4791634,0.98277766,-1.912638,0.26565118387383824
16.60061740875244,1.7214633984897119,0.8763262272428843,-2.0,1.489192,0.9752783,-1.9172033,0.2657005965104863
16.70078754425049,1.732039846892477,0.8660363641487208,-2.0,1.4944767,0.96085143,-1.9271339,0.2659616945843786
16.800620555877686,1.7424090803563752,0.8553838255766838,-2.0,1.5070541,0.9436178,-1.9388995,0.258670597804178
16.900594234466553,1.7525915937552217,0.8443521335777086,-2.0,1.5230287,0.9286658,-1.9437994,0.2509310962324477
17.000597953796387,1.7625857093305164,0.8329460600155201,-2.0,1.5384169,0.9131866,-1.9453138,0.24429653487101013
17.100802421569824,1.772395716078023,0.8211633040759878,-2.0,1.5512102,0.8943918,-1.9466236,0.23902824291961305
17.200770139694214,1.7820024161725867,0.8090307595975044,-2.0,1.5672774,0.8747192,-1.9418459,0.2319562257024338
17.300703048706055,1.7914118107074666,0.7965458400677429,-2.0,1.5816181,0.8600993,-1.9430203,0.22649313205457194
17.400667428970337,1.8006237247695493,0.7837131772605134,-2.0,1.5967877,0.843787,-1.945317,0.2194270305760861
17.50058627128601,1.8096349440803194,0.7705419265624703,-2.0,1.615356,0.82609504,-1.9469771,0.20890642193777964
17.60068392753601,1.8184582159308975,0.7570170334989972,-2.0,1.6350656,0.812523,-1.9462072,0.1990162054489985
17.700613975524902,1.8270748496417506,0.7431712542236876,-2.0,1.6570612,0.80446225,-1.9421444,0.1897590375843001
17.800743103027344,1.8354987525226074,0.7289867233082518,-2.0,1.673522,0.7974936,-1.9355707,0.1872986687902219
17.90070390701294,1.8437129357099449,0.7144968138106128,-2.0,1.6880623,0.7871874,-1.9301518,0.18544488775308648
18.000774145126343,1.8517331471804896,0.6996785100765972,-2.0,1.7011468,0.7739623,-1.9261011,0.18345399686168942
18.10073947906494,1.8595427585411843,0.6845673297922518,-2.0,1.7137538,0.7609264,-1.9237589,0.18137760888452284
18.20059823989868,1.8671446576856605,0.6691641887727985,-2.0,1.7263465,0.7494098,-1.9237636,0.1790962428974933
