time,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,error
13.4006667137146,-0.7361500090187204,0.6844694087782749,-2.0,0.21810131,-0.20635492,-2.1206648,1.3110009747293943
13.500613689422607,-0.8133430012863455,0.743049391681616,-2.0,0.12319502,-0.12186697,-2.1250854,1.280948917923359
13.600661516189575,-0.889178148599802,0.7964676736549604,-2.0,0.035104197,-0.045106612,-2.1228828,1.2560435203952909
13.700639009475708,-0.963404113284226,0.8442647966048549,-2.0,-0.051477067,0.030768804,-2.1249707,1.2284153762032617
13.800597906112671,-1.0359299462322489,0.8861363692504687,-2.0,-0.14429864,0.112427294,-2.1267843,1.1873105654529121
13.900593042373657,-1.1066613827098963,0.9218065150046926,-2.0,-0.23721053,0.1972088,-2.1338706,1.139696436339068
14.000590324401855,-1.175434279464332,0.9510044710388682,-2.0,-0.3225989,0.27719894,-2.1422155,1.0961602600290596
14.100641012191772,-1.242206898479555,0.9735530630617075,-2.0,-0.4043355,0.35482767,-2.1448793,1.0515890904308116
14.200645446777344,-1.306758983502114,0.9892564600234971,-2.0,-0.48463953,0.4371126,-2.1495564,1.001553973712202
14.300711154937744,-1.3690151188004234,0.9980199099596037,-2.0,-0.5585483,0.5125195,-2.157531,0.95780123313442
14.400574684143066,-1.428827741700926,0.9997841897434802,-2.0,-0.6239414,0.57605726,-2.1640744,0.9242872492009814
14.500568389892578,-1.4861736370016763,0.9945400027080895,-2.0,-0.6891118,0.6345414,-2.16804,0.8905863122972462
14.600648164749146,-1.5409467310374458,0.9823106873112337,-2.0,-0.7683906,0.6940826,-2.1684246,0.8415968452953375
14.700629711151123,-1.592982449225386,0.9631969783655154,-2.0,-0.8428309,0.7515402,-2.1621916,0.7961357142364612
14.800631999969482,-1.6422062840481042,0.9373382463968776,-2.0,-0.9147165,0.79785115,-2.1503735,0.7558506733206536
14.900545120239258,-1.688554748166152,0.9049073688413632,-2.0,-0.9873922,0.8367606,-2.138615,0.7179742407084609
15.000555276870728,-1.7319573230474725,0.8661188656035983,-2.0,-1.0661833,0.87148553,-2.1283326,0.6780509367240002
15.100602626800537,-1.7723385463771504,0.8212337142898261,-2.0,-1.1421435,0.8984966,-2.1192741,0.6460198834608151
15.200690984725952,-1.8096130436272035,0.7705747079408711,-2.0,-1.2218351,0.92450756,-2.113467,0.6181043162406038
15.300701141357422,-1.8436882040629965,0.7145414604969689,-2.0,-1.2968664,0.9480936,-2.1129549,0.6052433104093841
15.400621891021729,-1.8745177732013323,0.6535209345589927,-2.0,-1.362694,0.9632505,-2.1157987,0.6093482629777652
15.500749349594116,-1.902086366850126,0.5878550572838666,-2.0,-1.4295125,0.97013843,-2.1226444,0.6200873255154301
15.600643634796143,-1.9262955131829351,0.5181212117969624,-2.0,-1.4850748,0.9676376,-2.1364563,0.6444851004800893
15.70059847831726,-1.9471228261843234,0.44477235974432333,-2.0,-1.5439211,0.9559693,-2.1472187,0.6675082423207518
15.800631523132324,-1.9645497130039156,0.36824752718384207,-2.0,-1.5977867,0.9418453,-2.1522214,0.6976395222904426
15.900711059570312,-1.9785292103850363,0.28913306130978533,-2.0,-1.6560352,0.92278254,-2.1539202,0.7274651047340588
16.00059676170349,-1.9890286279278315,0.20805352895545423,-2.0,-1.7082785,0.9008038,-2.1527853,0.7629330940919576
16.10070276260376,-1.9960455968956192,0.12545736131944565,-2.0,-1.7598042,0.87057763,-2.150348,0.7960016958979947
16.200690269470215,-1.999558598483803,0.0420075238533188,-2.0,-1.8023205,0.8324641,-2.1503003,0.8284410913245668
16.300628900527954,-1.9995639198607185,-0.04175368119738026,-2.0,-1.8408734,0.78814334,-2.1504562,0.8582242242945153
16.40055537223816,-1.996064981689632,-0.12515100158834977,-2.0,-1.8749644,0.7437105,-2.1501868,0.8900234656900037
16.500609636306763,-1.9890589639528329,-0.20776965292980026,-2.0,-1.9090933,0.6942975,-2.1492324,0.9178180397275463
16.600561141967773,-1.9785709299761003,-0.28885962480388305,-2.0,-1.9435968,0.62891865,-2.148511,0.9303739257821845
16.700576066970825,-1.9646070106373323,-0.3679632015632734,-2.0,-1.973236,0.56300104,-2.1465957,0.9424750265972928
16.800617456436157,-1.9471891444464522,-0.4445122302073837,-2.0,-1.996872,0.4980955,-2.1490767,0.9556158223593156
16.900570392608643,-1.9263722649537927,-0.5178770652446469,-2.0,-2.0165446,0.4226889,-2.1537282,0.9573023336280954
17.00056481361389,-1.902166847094686,-0.587644336293049,-2.0,-2.0291095,0.3482329,-2.1560874,0.9572585334312776
17.100577116012573,-1.8746267293471173,-0.6532843017354051,-2.0,-2.0372307,0.26776034,-2.1547549,0.9480044084635606
17.200570106506348,-1.8437933876569896,-0.714351534740186,-2.0,-2.0400999,0.18014023,-2.1560142,0.9289737211596389
17.300607442855835,-1.8097175596750172,-0.7704182301177517,-2.0,-2.0397272,0.094270244,-2.1581855,0.9086326232938955
17.400585889816284,-1.7724831812221855,-0.8210555417057686,-2.0,-2.035231,0.013324021,-2.1615841,0.889570213687885
17.500582695007324,-1.7321283003552261,-0.8659478953944377,-2.0,-2.024678,-0.077516556,-2.1660495,0.857194102426064
17.600607872009277,-1.6887331610939242,-0.9047656073242801,-2.0,-2.0078468,-0.16336513,-2.1678448,0.8244271204625472
17.700570821762085,-1.6423987026723825,-0.9372207209129658,-2.0,-1.9934183,-0.25212657,-2.1667304,0.7876343059651454
17.80068850517273,-1.5931125104251653,-0.9631391334179934,-2.0,-1.9777528,-0.3352319,-2.1696162,0.7556357008681436
17.900547981262207,-1.5411477609496858,-0.9822515799909811,-2.0,-1.961665,-0.415655,-2.1704586,0.7258943416975884
18.00067663192749,-1.4863578106261786,-0.994511242321173,-2.0,-1.9438602,-0.4969775,-2.1664379,0.6960961077161937
18.100717544555664,-1.4290122134193923,-0.9997786777739502,-2.0,-1.9224035,-0.5721039,-2.1626554,0.6729022080362718
18.200732231140137,-1.369156499171818,-0.9980320900792269,-2.0,-1.9063625,-0.63875127,-2.1571698,0.6651130612123486
18.30057978630066,-1.3069665785252995,-0.9892965139563213,-2.0,-1.8836508,-0.7031261,-2.151599,0.661392791722161
18.400756359100342,-1.2423617101456246,-0.9735981742484783,-2.0,-1.8574293,-0.75483453,-2.1477883,0.6693332552792819
18.500711917877197,-1.1756496826171892,-0.9510867555949396,-2.0,-1.8242185,-0.8042429,-2.1451414,0.6806398875289604
18.6006760597229,-1.1068520393017363,-0.9218952235012957,-2.0,-1.7914833,-0.84831524,-2.1431553,0.7032975219399231
